scenario_id,scenario_label,mode_label,targeting_label,strategy_id,strategy_label,layer_id,layer_label,final_mean,final_std,static_baseline_mean,absolute_gain_vs_static,relative_gain_vs_static_pct,rank_within_scenario_layer,is_best_strategy
cyber_random,网络压制-随机攻击,网络压制,随机攻击,utility_role_driven,效用与角色重构,Q_comm,通信层性能,0.8751731564836616,0.0462485294656005,0.680223901038894,0.1949492554447676,28.659571524467907,1,1
cyber_random,网络压制-随机攻击,网络压制,随机攻击,degree_driven,最高度数重构,Q_comm,通信层性能,0.6808848104423901,0.03739928112296532,0.680223901038894,0.0006609094034961682,0.09716056764350281,2,0
cyber_random,网络压制-随机攻击,网络压制,随机攻击,distance_driven,最短距离重构,Q_comm,通信层性能,0.6806030410944989,0.03736847190996948,0.680223901038894,0.0003791400556049096,0.05573753804090913,3,0
cyber_random,网络压制-随机攻击,网络压制,随机攻击,no_reconfiguration,静态无重构,Q_comm,通信层性能,0.680223901038894,0.037276118583575144,0.680223901038894,0.0,0.0,4,0
cyber_random,网络压制-随机攻击,网络压制,随机攻击,utility_role_driven,效用与角色重构,Q_mis,任务层性能,0.7884967320261438,0.12097656092209373,0.7111764705882353,0.07732026143790849,10.87216248506571,1,1
cyber_random,网络压制-随机攻击,网络压制,随机攻击,distance_driven,最短距离重构,Q_mis,任务层性能,0.7111764705882353,0.09355414096011781,0.7111764705882353,0.0,0.0,2,0
cyber_random,网络压制-随机攻击,网络压制,随机攻击,degree_driven,最高度数重构,Q_mis,任务层性能,0.7111764705882353,0.09355414096011781,0.7111764705882353,0.0,0.0,3,0
cyber_random,网络压制-随机攻击,网络压制,随机攻击,no_reconfiguration,静态无重构,Q_mis,任务层性能,0.7111764705882353,0.09355414096011781,0.7111764705882353,0.0,0.0,4,0
cyber_random,网络压制-随机攻击,网络压制,随机攻击,utility_role_driven,效用与角色重构,Q_phy,物理层性能,1.0,0.0,1.0,0.0,0.0,1,1
cyber_random,网络压制-随机攻击,网络压制,随机攻击,distance_driven,最短距离重构,Q_phy,物理层性能,1.0,0.0,1.0,0.0,0.0,2,1
cyber_random,网络压制-随机攻击,网络压制,随机攻击,degree_driven,最高度数重构,Q_phy,物理层性能,1.0,0.0,1.0,0.0,0.0,3,1
cyber_random,网络压制-随机攻击,网络压制,随机攻击,no_reconfiguration,静态无重构,Q_phy,物理层性能,1.0,0.0,1.0,0.0,0.0,4,1
cyber_role_decider,网络压制-角色蓄意攻击(D),网络压制,角色蓄意攻击,utility_role_driven,效用与角色重构,Q_comm,通信层性能,0.6169702938820857,0.023645672279668753,0.4002476209857028,0.21672267289638286,54.14714829850903,1,1
cyber_role_decider,网络压制-角色蓄意攻击(D),网络压制,角色蓄意攻击,distance_driven,最短距离重构,Q_comm,通信层性能,0.40163476847050406,0.022917009136019177,0.4002476209857028,0.0013871474848012322,0.3465723247486291,2,0
cyber_role_decider,网络压制-角色蓄意攻击(D),网络压制,角色蓄意攻击,degree_driven,最高度数重构,Q_comm,通信层性能,0.40126030025146997,0.02271431958661015,0.4002476209857028,0.0010126792657671468,0.25301318800426315,3,0
cyber_role_decider,网络压制-角色蓄意攻击(D),网络压制,角色蓄意攻击,no_reconfiguration,静态无重构,Q_comm,通信层性能,0.4002476209857028,0.022776812446157518,0.4002476209857028,0.0,0.0,4,0
cyber_role_decider,网络压制-角色蓄意攻击(D),网络压制,角色蓄意攻击,utility_role_driven,效用与角色重构,Q_mis,任务层性能,0.9144444444444444,0.06301087501670144,0.1877124183006536,0.7267320261437908,387.1518105849582,1,1
cyber_role_decider,网络压制-角色蓄意攻击(D),网络压制,角色蓄意攻击,distance_driven,最短距离重构,Q_mis,任务层性能,0.1877124183006536,0.060376593076989976,0.1877124183006536,0.0,0.0,2,0
cyber_role_decider,网络压制-角色蓄意攻击(D),网络压制,角色蓄意攻击,degree_driven,最高度数重构,Q_mis,任务层性能,0.1877124183006536,0.060376593076989976,0.1877124183006536,0.0,0.0,3,0
cyber_role_decider,网络压制-角色蓄意攻击(D),网络压制,角色蓄意攻击,no_reconfiguration,静态无重构,Q_mis,任务层性能,0.1877124183006536,0.060376593076989976,0.1877124183006536,0.0,0.0,4,0
cyber_role_decider,网络压制-角色蓄意攻击(D),网络压制,角色蓄意攻击,utility_role_driven,效用与角色重构,Q_phy,物理层性能,1.0,0.0,1.0,0.0,0.0,1,1
cyber_role_decider,网络压制-角色蓄意攻击(D),网络压制,角色蓄意攻击,distance_driven,最短距离重构,Q_phy,物理层性能,1.0,0.0,1.0,0.0,0.0,2,1
cyber_role_decider,网络压制-角色蓄意攻击(D),网络压制,角色蓄意攻击,degree_driven,最高度数重构,Q_phy,物理层性能,1.0,0.0,1.0,0.0,0.0,3,1
cyber_role_decider,网络压制-角色蓄意攻击(D),网络压制,角色蓄意攻击,no_reconfiguration,静态无重构,Q_phy,物理层性能,1.0,0.0,1.0,0.0,0.0,4,1
cyber_topology,网络压制-拓扑蓄意攻击,网络压制,拓扑蓄意攻击,utility_role_driven,效用与角色重构,Q_comm,通信层性能,0.9088916273347151,0.027864244704384446,0.685598187544793,0.2232934397899221,32.56914091175794,1,1
cyber_topology,网络压制-拓扑蓄意攻击,网络压制,拓扑蓄意攻击,distance_driven,最短距离重构,Q_comm,通信层性能,0.6869077673049951,0.03783120697274324,0.685598187544793,0.0013095797602021841,0.19101272202774366,2,0
cyber_topology,网络压制-拓扑蓄意攻击,网络压制,拓扑蓄意攻击,degree_driven,最高度数重构,Q_comm,通信层性能,0.6864385054286326,0.037248884623582446,0.685598187544793,0.0008403178838396475,0.12256710987654792,3,0
cyber_topology,网络压制-拓扑蓄意攻击,网络压制,拓扑蓄意攻击,no_reconfiguration,静态无重构,Q_comm,通信层性能,0.685598187544793,0.03767341191922265,0.685598187544793,0.0,0.0,4,0
cyber_topology,网络压制-拓扑蓄意攻击,网络压制,拓扑蓄意攻击,utility_role_driven,效用与角色重构,Q_mis,任务层性能,0.8567538126361656,0.06370267546833706,0.6805228758169936,0.176230936819172,25.896401587911367,1,1
cyber_topology,网络压制-拓扑蓄意攻击,网络压制,拓扑蓄意攻击,distance_driven,最短距离重构,Q_mis,任务层性能,0.6805228758169936,0.11432446875304784,0.6805228758169936,0.0,0.0,2,0
cyber_topology,网络压制-拓扑蓄意攻击,网络压制,拓扑蓄意攻击,degree_driven,最高度数重构,Q_mis,任务层性能,0.6805228758169936,0.11432446875304784,0.6805228758169936,0.0,0.0,3,0
cyber_topology,网络压制-拓扑蓄意攻击,网络压制,拓扑蓄意攻击,no_reconfiguration,静态无重构,Q_mis,任务层性能,0.6805228758169936,0.11432446875304784,0.6805228758169936,0.0,0.0,4,0
cyber_topology,网络压制-拓扑蓄意攻击,网络压制,拓扑蓄意攻击,utility_role_driven,效用与角色重构,Q_phy,物理层性能,1.0,0.0,1.0,0.0,0.0,1,1
cyber_topology,网络压制-拓扑蓄意攻击,网络压制,拓扑蓄意攻击,distance_driven,最短距离重构,Q_phy,物理层性能,1.0,0.0,1.0,0.0,0.0,2,1
cyber_topology,网络压制-拓扑蓄意攻击,网络压制,拓扑蓄意攻击,degree_driven,最高度数重构,Q_phy,物理层性能,1.0,0.0,1.0,0.0,0.0,3,1
cyber_topology,网络压制-拓扑蓄意攻击,网络压制,拓扑蓄意攻击,no_reconfiguration,静态无重构,Q_phy,物理层性能,1.0,0.0,1.0,0.0,0.0,4,1
physical_random,物理摧毁-随机攻击,物理摧毁,随机攻击,utility_role_driven,效用与角色重构,Q_comm,通信层性能,0.8711441538595581,0.045132489951988895,0.6556768898556716,0.2154672640038865,32.86180546203411,1,1
physical_random,物理摧毁-随机攻击,物理摧毁,随机攻击,degree_driven,最高度数重构,Q_comm,通信层性能,0.8119034770583357,0.04646791378957976,0.6556768898556716,0.15622658720266402,23.826764313296568,2,0
physical_random,物理摧毁-随机攻击,物理摧毁,随机攻击,distance_driven,最短距离重构,Q_comm,通信层性能,0.7092944768983875,0.04275466205169799,0.6556768898556716,0.05361758704271591,8.177440424126932,3,0
physical_random,物理摧毁-随机攻击,物理摧毁,随机攻击,no_reconfiguration,静态无重构,Q_comm,通信层性能,0.6556768898556716,0.035649261199154354,0.6556768898556716,0.0,0.0,4,0
physical_random,物理摧毁-随机攻击,物理摧毁,随机攻击,utility_role_driven,效用与角色重构,Q_mis,任务层性能,0.8033115468409587,0.10127868973871937,0.7222875816993465,0.08102396514161225,11.217687690405096,1,1
physical_random,物理摧毁-随机攻击,物理摧毁,随机攻击,distance_driven,最短距离重构,Q_mis,任务层性能,0.7340522875816993,0.12082038337585065,0.7222875816993465,0.011764705882352788,1.6288118722287364,2,0
physical_random,物理摧毁-随机攻击,物理摧毁,随机攻击,degree_driven,最高度数重构,Q_mis,任务层性能,0.7264488017429194,0.05162223743210564,0.7222875816993465,0.0041612200435728885,0.576116791843862,3,0
physical_random,物理摧毁-随机攻击,物理摧毁,随机攻击,no_reconfiguration,静态无重构,Q_mis,任务层性能,0.7222875816993465,0.07607865597523163,0.7222875816993465,0.0,0.0,4,0
physical_random,物理摧毁-随机攻击,物理摧毁,随机攻击,degree_driven,最高度数重构,Q_phy,物理层性能,1.0,0.0,0.6589120028020108,0.3410879971979892,51.76533372400548,1,1
physical_random,物理摧毁-随机攻击,物理摧毁,随机攻击,utility_role_driven,效用与角色重构,Q_phy,物理层性能,0.7642064907135775,0.020850751819751875,0.6589120028020108,0.1052944879115667,15.980053097197183,2,0
physical_random,物理摧毁-随机攻击,物理摧毁,随机攻击,distance_driven,最短距离重构,Q_phy,物理层性能,0.6750338122777833,0.017889619437169903,0.6589120028020108,0.016121809475772464,2.4467317953254417,3,0
physical_random,物理摧毁-随机攻击,物理摧毁,随机攻击,no_reconfiguration,静态无重构,Q_phy,物理层性能,0.6589120028020108,0.007536311794919374,0.6589120028020108,0.0,0.0,4,0
physical_role_decider,物理摧毁-角色蓄意攻击(D),物理摧毁,角色蓄意攻击,utility_role_driven,效用与角色重构,Q_comm,通信层性能,0.5952061175025657,0.02112690466918184,0.38465354672542035,0.21055257077714534,54.73823719281741,1,1
physical_role_decider,物理摧毁-角色蓄意攻击(D),物理摧毁,角色蓄意攻击,degree_driven,最高度数重构,Q_comm,通信层性能,0.5825553214761456,0.025075387160802952,0.38465354672542035,0.1979017747507253,51.449356553572805,2,0
physical_role_decider,物理摧毁-角色蓄意攻击(D),物理摧毁,角色蓄意攻击,distance_driven,最短距离重构,Q_comm,通信层性能,0.43673456369482055,0.02221909146912158,0.38465354672542035,0.05208101696940021,13.539720980807054,3,0
physical_role_decider,物理摧毁-角色蓄意攻击(D),物理摧毁,角色蓄意攻击,no_reconfiguration,静态无重构,Q_comm,通信层性能,0.38465354672542035,0.02290289444367985,0.38465354672542035,0.0,0.0,4,0
physical_role_decider,物理摧毁-角色蓄意攻击(D),物理摧毁,角色蓄意攻击,utility_role_driven,效用与角色重构,Q_mis,任务层性能,0.9418518518518517,0.08181413577170715,0.1877124183006536,0.7541394335511982,401.75255338904356,1,1
physical_role_decider,物理摧毁-角色蓄意攻击(D),物理摧毁,角色蓄意攻击,degree_driven,最高度数重构,Q_mis,任务层性能,0.7586928104575164,0.10277985076413544,0.1877124183006536,0.5709803921568628,304.1782729805014,2,0
physical_role_decider,物理摧毁-角色蓄意攻击(D),物理摧毁,角色蓄意攻击,distance_driven,最短距离重构,Q_mis,任务层性能,0.21993464052287584,0.04916753279700724,0.1877124183006536,0.032222222222222235,17.165738161559894,3,0
physical_role_decider,物理摧毁-角色蓄意攻击(D),物理摧毁,角色蓄意攻击,no_reconfiguration,静态无重构,Q_mis,任务层性能,0.1877124183006536,0.060376593076989976,0.1877124183006536,0.0,0.0,4,0
physical_role_decider,物理摧毁-角色蓄意攻击(D),物理摧毁,角色蓄意攻击,degree_driven,最高度数重构,Q_phy,物理层性能,1.0,0.0,0.640560138576708,0.359439861423292,56.11336700125441,1,1
physical_role_decider,物理摧毁-角色蓄意攻击(D),物理摧毁,角色蓄意攻击,utility_role_driven,效用与角色重构,Q_phy,物理层性能,0.9265179778100732,0.03654378498110232,0.640560138576708,0.28595783923336515,44.641841103124044,2,0
physical_role_decider,物理摧毁-角色蓄意攻击(D),物理摧毁,角色蓄意攻击,no_reconfiguration,静态无重构,Q_phy,物理层性能,0.640560138576708,0.008253745310379408,0.640560138576708,0.0,0.0,3,0
physical_role_decider,物理摧毁-角色蓄意攻击(D),物理摧毁,角色蓄意攻击,distance_driven,最短距离重构,Q_phy,物理层性能,0.6381424837988552,0.019031590172178817,0.640560138576708,-0.002417654777852829,-0.3774282276172749,4,0
physical_topology,物理摧毁-拓扑蓄意攻击,物理摧毁,拓扑蓄意攻击,utility_role_driven,效用与角色重构,Q_comm,通信层性能,0.9025765281119513,0.03245275075101198,0.663584840627938,0.23899168748401334,36.01524218935742,1,1
physical_topology,物理摧毁-拓扑蓄意攻击,物理摧毁,拓扑蓄意攻击,degree_driven,最高度数重构,Q_comm,通信层性能,0.8524144662026722,0.021950205488765247,0.663584840627938,0.18882962557473426,28.45598844543349,2,0
physical_topology,物理摧毁-拓扑蓄意攻击,物理摧毁,拓扑蓄意攻击,distance_driven,最短距离重构,Q_comm,通信层性能,0.7099323592637047,0.038423935865482504,0.663584840627938,0.046347518635766694,6.984414923027612,3,0
physical_topology,物理摧毁-拓扑蓄意攻击,物理摧毁,拓扑蓄意攻击,no_reconfiguration,静态无重构,Q_comm,通信层性能,0.663584840627938,0.037790333409591134,0.663584840627938,0.0,0.0,4,0
physical_topology,物理摧毁-拓扑蓄意攻击,物理摧毁,拓扑蓄意攻击,utility_role_driven,效用与角色重构,Q_mis,任务层性能,0.827124183006536,0.07435197134949345,0.6805228758169936,0.14660130718954245,21.542451018056084,1,1
physical_topology,物理摧毁-拓扑蓄意攻击,物理摧毁,拓扑蓄意攻击,degree_driven,最高度数重构,Q_mis,任务层性能,0.7504575163398692,0.10364158444150558,0.6805228758169936,0.06993464052287568,10.276603918555491,2,0
physical_topology,物理摧毁-拓扑蓄意攻击,物理摧毁,拓扑蓄意攻击,no_reconfiguration,静态无重构,Q_mis,任务层性能,0.6805228758169936,0.11432446875304784,0.6805228758169936,0.0,0.0,3,0
physical_topology,物理摧毁-拓扑蓄意攻击,物理摧毁,拓扑蓄意攻击,distance_driven,最短距离重构,Q_mis,任务层性能,0.6657080610021786,0.08817137467984049,0.6805228758169936,-0.014814814814814947,-2.176975284927667,4,0
physical_topology,物理摧毁-拓扑蓄意攻击,物理摧毁,拓扑蓄意攻击,degree_driven,最高度数重构,Q_phy,物理层性能,0.996089674817332,0.007820650365336013,0.6148958456055509,0.38119382921178113,61.99323542938895,1,1
physical_topology,物理摧毁-拓扑蓄意攻击,物理摧毁,拓扑蓄意攻击,utility_role_driven,效用与角色重构,Q_phy,物理层性能,0.7440992117996041,0.06284069854697484,0.6148958456055509,0.12920336619405326,21.012235993693125,2,0
physical_topology,物理摧毁-拓扑蓄意攻击,物理摧毁,拓扑蓄意攻击,distance_driven,最短距离重构,Q_phy,物理层性能,0.622106852528563,0.01617483176737401,0.6148958456055509,0.007211006923012131,1.1727200589411553,3,0
physical_topology,物理摧毁-拓扑蓄意攻击,物理摧毁,拓扑蓄意攻击,no_reconfiguration,静态无重构,Q_phy,物理层性能,0.6148958456055509,0.00627795356641108,0.6148958456055509,0.0,0.0,4,0
