scenario_id,scenario_label,mode_label,targeting_label,strategy_id,strategy_label,attack_ratio,num_runs,resilience_mean,resilience_std,final_Q_phy_mean,final_Q_phy_std,final_Q_comm_mean,final_Q_comm_std,final_Q_mis_mean,final_Q_mis_std,final_Q_overall_mean,final_Q_overall_std
cyber_random,网络压制-随机攻击,网络压制,随机攻击,degree_driven,最高度数重构,0.25,5,0.4765169929955192,0.09783055995925176,1.0,0.0,0.6808848104423901,0.03739928112296532,0.7111764705882353,0.09355414096011781,0.7121446062017863,0.05384518443589608
cyber_random,网络压制-随机攻击,网络压制,随机攻击,distance_driven,最短距离重构,0.25,5,0.4763694127550352,0.09760442788882355,1.0,0.0,0.6806030410944989,0.03736847190996948,0.7111764705882353,0.09355414096011781,0.7120392996464202,0.053684869132520525
cyber_random,网络压制-随机攻击,网络压制,随机攻击,no_reconfiguration,静态无重构,0.25,5,0.47579816502112743,0.09779531279199087,1.0,0.0,0.680223901038894,0.037276118583575144,0.7111764705882353,0.09355414096011781,0.71168899076162,0.053787422035594966
cyber_random,网络压制-随机攻击,网络压制,随机攻击,utility_role_driven,效用与角色重构,0.25,5,0.6729926174083299,0.08889557467574974,1.0,0.0,0.8751731564836616,0.0462485294656005,0.7884967320261438,0.12097656092209373,0.843655583906121,0.06322789866015427
cyber_role_decider,网络压制-角色蓄意攻击(D),网络压制,角色蓄意攻击,degree_driven,最高度数重构,0.25,5,0.0,0.0,1.0,0.0,0.40126030025146997,0.02271431958661015,0.1877124183006536,0.060376593076989976,0.3245815504720815,0.028832501157186965
cyber_role_decider,网络压制-角色蓄意攻击(D),网络压制,角色蓄意攻击,distance_driven,最短距离重构,0.25,5,0.0,0.0,1.0,0.0,0.40163476847050406,0.022917009136019177,0.1877124183006536,0.060376593076989976,0.3247715508218317,0.028857268192418677
cyber_role_decider,网络压制-角色蓄意攻击(D),网络压制,角色蓄意攻击,no_reconfiguration,静态无重构,0.25,5,0.0,0.0,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.3239676385938931,0.029130050124034725
cyber_role_decider,网络压制-角色蓄意攻击(D),网络压制,角色蓄意攻击,utility_role_driven,效用与角色重构,0.25,5,0.4059153683790651,0.044441760744249985,1.0,0.0,0.6169702938820857,0.023645672279668753,0.9144444444444444,0.06301087501670144,0.7946965686513474,0.033167585675602296
cyber_topology,网络压制-拓扑蓄意攻击,网络压制,拓扑蓄意攻击,degree_driven,最高度数重构,0.25,5,0.4531815166433509,0.09707181332634314,1.0,0.0,0.6864385054286326,0.037248884623582446,0.6805228758169936,0.11432446875304784,0.6993169715599746,0.05336169174184656
cyber_topology,网络压制-拓扑蓄意攻击,网络压制,拓扑蓄意攻击,distance_driven,最短距离重构,0.25,5,0.45359233525716575,0.0971018817456934,1.0,0.0,0.6869077673049951,0.03783120697274324,0.6805228758169936,0.11432446875304784,0.6995496290555225,0.05338349216698905
cyber_topology,网络压制-拓扑蓄意攻击,网络压制,拓扑蓄意攻击,no_reconfiguration,静态无重构,0.25,5,0.4523284041884613,0.09764668126111715,1.0,0.0,0.685598187544793,0.03767341191922265,0.6805228758169936,0.11432446875304784,0.6987806223036536,0.05370567469361441
cyber_topology,网络压制-拓扑蓄意攻击,网络压制,拓扑蓄意攻击,utility_role_driven,效用与角色重构,0.25,5,0.7109860040967484,0.051233430393331905,1.0,0.0,0.9088916273347151,0.027864244704384446,0.8567538126361656,0.06370267546833706,0.8932069163111651,0.04201191606545311
physical_random,物理摧毁-随机攻击,物理摧毁,随机攻击,degree_driven,最高度数重构,0.25,5,0.5303580918487294,0.0873115331269037,1.0,0.0,0.8119034770583357,0.04646791378957976,0.7264488017429194,0.05162223743210564,0.7868073469034356,0.04098697099214515
physical_random,物理摧毁-随机攻击,物理摧毁,随机攻击,distance_driven,最短距离重构,0.25,5,0.48105268576406246,0.11153092537856826,0.6750338122777833,0.017889619437169903,0.7092944768983875,0.04275466205169799,0.7340522875816993,0.12082038337585065,0.7199603490090132,0.06319256723667048
physical_random,物理摧毁-随机攻击,物理摧毁,随机攻击,no_reconfiguration,静态无重构,0.25,5,0.4348072571360474,0.08399988367538906,0.6589120028020108,0.007536311794919374,0.6556768898556716,0.035649261199154354,0.7222875816993465,0.07607865597523163,0.689143991424826,0.046199936021463966
physical_random,物理摧毁-随机攻击,物理摧毁,随机攻击,utility_role_driven,效用与角色重构,0.25,5,0.6279581474364979,0.08691630686189573,0.7642064907135775,0.020850751819751875,0.8711441538595581,0.045132489951988895,0.8033115468409587,0.10127868973871937,0.8318809671929595,0.049496438443329245
physical_role_decider,物理摧毁-角色蓄意攻击(D),物理摧毁,角色蓄意攻击,degree_driven,最高度数重构,0.25,5,0.100072013587948,0.053268138066677156,1.0,0.0,0.5825553214761456,0.025075387160802952,0.7586928104575164,0.10277985076413544,0.7017029411340493,0.05500825608169355
physical_role_decider,物理摧毁-角色蓄意攻击(D),物理摧毁,角色蓄意攻击,distance_driven,最短距离重构,0.25,5,0.0,0.0,0.6381424837988552,0.019031590172178817,0.43673456369482055,0.02221909146912158,0.21993464052287584,0.04916753279700724,0.3384049981140499,0.021834418559965114
physical_role_decider,物理摧毁-角色蓄意攻击(D),物理摧毁,角色蓄意攻击,no_reconfiguration,静态无重构,0.25,5,0.0,0.0,0.640560138576708,0.008253745310379408,0.38465354672542035,0.02290289444367985,0.1877124183006536,0.060376593076989976,0.2989783121056014,0.029121091952934032
physical_role_decider,物理摧毁-角色蓄意攻击(D),物理摧毁,角色蓄意攻击,utility_role_driven,效用与角色重构,0.25,5,0.39607066126990487,0.052299134541016104,0.9265179778100732,0.03654378498110232,0.5952061175025657,0.02112690466918184,0.9418518518518517,0.08181413577170715,0.7909769306337606,0.04465771167603954
physical_topology,物理摧毁-拓扑蓄意攻击,物理摧毁,拓扑蓄意攻击,degree_driven,最高度数重构,0.25,5,0.540500049890354,0.08617803010951673,0.996089674817332,0.007820650365336013,0.8524144662026722,0.021950205488765247,0.7504575163398692,0.10364158444150558,0.8125736134978331,0.04634062568479851
physical_topology,物理摧毁-拓扑蓄意攻击,物理摧毁,拓扑蓄意攻击,distance_driven,最短距离重构,0.25,5,0.4166122292788789,0.07745084928159437,0.622106852528563,0.01617483176737401,0.7099323592637047,0.038423935865482504,0.6657080610021786,0.08817137467984049,0.6834289347961846,0.038732305939215506
physical_topology,物理摧毁-拓扑蓄意攻击,物理摧毁,拓扑蓄意攻击,no_reconfiguration,静态无重构,0.25,5,0.39930801540244837,0.09798883683322504,0.6148958456055509,0.00627795356641108,0.663584840627938,0.037790333409591134,0.6805228758169936,0.11432446875304784,0.6696194084713464,0.05389386025827374
physical_topology,物理摧毁-拓扑蓄意攻击,物理摧毁,拓扑蓄意攻击,utility_role_driven,效用与角色重构,0.25,5,0.6745841853897213,0.03831260551061212,0.7440992117996041,0.06284069854697484,0.9025765281119513,0.03245275075101198,0.827124183006536,0.07435197134949345,0.8569264897436263,0.03899882010032833
