scenario_id,scenario_label,strategy_label,attack_ratio,profile_id,profile_label,w1,w2,w3,num_runs,Q_phy_mean,Q_phy_std,Q_comm_mean,Q_comm_std,Q_mis_mean,Q_mis_std,Q_overall_mean,Q_overall_std,alive_nodes_mean,alive_nodes_std
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5217333440113356,0.028744927023823957,100.0,0.0
cyber_random,随机压制,Random,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.5248490209425934,0.03980689867813312,100.0,0.0
cyber_random,随机压制,Random,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,5,1.0,0.0,0.4680980525631891,0.03608592362948433,0.4725490196078431,0.05005870363102381,0.8940647072171032,0.005835809938455498,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,communication_dominant,通信主导型,0.1,0.8,0.1,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.43896933861862764,0.01757278401862614,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_topology,拓扑导向压制,Topology-oriented,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,5,1.0,0.0,0.5045151570201731,0.026174020278446387,0.515686274509804,0.17055442531751086,0.5551807530671189,0.02467079481211774,100.0,0.0
cyber_topology,拓扑导向压制,Topology-oriented,0.4,mission_dominant,任务主导型,0.1,0.1,0.8,5,1.0,0.0,0.5045151570201731,0.026174020278446387,0.515686274509804,0.17055442531751086,0.5630005353098605,0.13602573172421104,100.0,0.0
cyber_topology,拓扑导向压制,Topology-oriented,0.4,physical_dominant,物理主导型,0.8,0.1,0.1,5,1.0,0.0,0.5045151570201731,0.026174020278446387,0.515686274509804,0.17055442531751086,0.9020201431529978,0.016812274263607985,100.0,0.0
