strategy_id,strategy_label,time,num_runs,Q_phy_mean,Q_phy_std,Q_comm_mean,Q_comm_std,Q_mis_mean,Q_mis_std,Q_overall_mean,Q_overall_std,alive_nodes_mean,alive_nodes_std
degree_driven,最大度重构,0,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
degree_driven,最大度重构,1,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
degree_driven,最大度重构,2,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
degree_driven,最大度重构,3,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
degree_driven,最大度重构,4,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
degree_driven,最大度重构,5,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
degree_driven,最大度重构,6,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
degree_driven,最大度重构,7,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
degree_driven,最大度重构,8,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
degree_driven,最大度重构,9,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
degree_driven,最大度重构,10,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
degree_driven,最大度重构,11,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
degree_driven,最大度重构,12,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
degree_driven,最大度重构,13,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
degree_driven,最大度重构,14,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
degree_driven,最大度重构,15,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
degree_driven,最大度重构,16,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
degree_driven,最大度重构,17,5,0.8765533818473962,0.011515986017210293,0.8968160604123389,0.030484112224052,0.9449019607843138,0.03525148720500268,0.9198458766700792,0.023461356334762453,92.0,0.0
degree_driven,最大度重构,18,5,0.7663983287298252,0.005860978751784338,0.775267400620724,0.04235369303905821,0.8669281045751633,0.04741982087895199,0.8206542990033988,0.0344715093474696,84.0,0.0
degree_driven,最大度重构,19,5,0.6842911425045466,0.008416579797673907,0.6766170898706119,0.04042284551573075,0.7333986928104576,0.06173492382920189,0.7053915939722314,0.03970156885364763,77.0,0.0
degree_driven,最大度重构,20,5,0.5957001097227981,0.005079811660905755,0.5862702328053482,0.03256806606864804,0.6683006535947712,0.04561136293429515,0.6277569370459322,0.035808561849753937,70.0,0.0
degree_driven,最大度重构,21,5,0.6111832938007014,0.0075167279973093176,0.5877075233482194,0.03471360178481826,0.6683006535947712,0.04561136293429515,0.6291778769941194,0.036763751375685105,70.0,0.0
degree_driven,最大度重构,22,5,0.6268433874631392,0.010694739263189918,0.5920459848812143,0.03375559101373162,0.6911764705882353,0.033101849051243415,0.6433510978638209,0.02625739837115527,70.0,0.0
degree_driven,最大度重构,23,5,0.6362110074994208,0.011207637338946131,0.5978437608061073,0.03331564530325226,0.7022875816993464,0.03232487063759018,0.6519840335873927,0.027311775238260633,70.0,0.0
degree_driven,最大度重构,24,5,0.6465393510637336,0.01709704662094511,0.6043686256045216,0.03629001479673346,0.6800653594771242,0.06784804848293323,0.6443255288137835,0.03833912122385855,70.0,0.0
degree_driven,最大度重构,25,5,0.6578844419266223,0.016371916004868217,0.6116949493702426,0.0361559384489065,0.6800653594771242,0.06784804848293323,0.6481896290515025,0.03850428428137051,70.0,0.0
degree_driven,最大度重构,26,5,0.6745110308457102,0.019644731815479943,0.617294087161051,0.03851421549719434,0.7029411764705882,0.05683268681915912,0.6629784790000526,0.03400557489964899,70.0,0.0
degree_driven,最大度重构,27,5,0.6891023950754986,0.022209176353405087,0.6210902021205837,0.039658964751894954,0.7240522875816993,0.052934559418634786,0.6759718544988874,0.03768916224811371,70.0,0.0
degree_driven,最大度重构,28,5,0.7002181673429407,0.023686880084556612,0.6286175729050348,0.03813506598993505,0.7240522875816993,0.052934559418634786,0.6799149599652624,0.03711611629084413,70.0,0.0
degree_driven,最大度重构,29,5,0.7119547543620655,0.023878260970899026,0.6326665259031483,0.037100344650926015,0.7140522875816993,0.04102576425222279,0.6773238181653696,0.029793919717428334,70.0,0.0
degree_driven,最大度重构,30,5,0.7254131769106571,0.021281292173747166,0.6398439921511888,0.036501182797871345,0.7462745098039216,0.06852765853742052,0.6973377102155286,0.04360888195825022,70.0,0.0
degree_driven,最大度重构,31,5,0.7367780838091855,0.02225231986599655,0.645830379793842,0.035315073874692245,0.7462745098039216,0.06852765853742052,0.7005998299996488,0.042997113691117465,70.0,0.0
degree_driven,最大度重构,32,5,0.7480558369271272,0.02486050985449881,0.6518452510908563,0.03305430823416932,0.753681917211329,0.06112399912254843,0.7075741134429062,0.03965871720523583,70.0,0.0
degree_driven,最大度重构,33,5,0.7587172775958191,0.022526190911920485,0.6555905143946903,0.03380239287820373,0.7573856209150327,0.058487639414557015,0.7116444058149181,0.03923548353734446,70.0,0.0
degree_driven,最大度重构,34,5,0.7699686360200033,0.024029961031805186,0.6576652501920383,0.03591230545256091,0.7425708061002178,0.09724105991561281,0.7057331974375263,0.06202636542989107,70.0,0.0
degree_driven,最大度重构,35,5,0.7805920401350043,0.024489686898175447,0.6612031157948973,0.037928178964470705,0.7647930283224401,0.0558510829115337,0.7189675182756741,0.04192466224891727,70.0,0.0
degree_driven,最大度重构,36,5,0.78137520857901,0.0345347879378826,0.6639705466805403,0.038039247343486994,0.7462745098039216,0.0770104401094804,0.7109927613371545,0.05178585912784956,70.0,0.0
degree_driven,最大度重构,37,5,0.7897376783338068,0.035336690441876595,0.6696913066655179,0.038184332173265896,0.7462745098039216,0.0770104401094804,0.7139852268181343,0.05209605587838949,70.0,0.0
degree_driven,最大度重构,38,5,0.8002584481291335,0.032580543131570515,0.6726203928804958,0.03781674913635951,0.7462745098039216,0.0770104401094804,0.7158293541046404,0.051200078214341194,70.0,0.0
degree_driven,最大度重构,39,5,0.8103174011383926,0.03555417103761311,0.6743830295781976,0.039298194407787326,0.7240522875816995,0.09473598623024838,0.7060143771579582,0.05412503068236209,70.0,0.0
degree_driven,最大度重构,40,5,0.8197888377814218,0.04103844552283022,0.6780175703234935,0.04064646404879093,0.7240522875816995,0.09473598623024838,0.7081234923254929,0.05392382851482935,70.0,0.0
degree_driven,最大度重构,41,5,0.8281757073820009,0.04221102853540595,0.6800284118207911,0.04209429507895874,0.7203485838779956,0.11824383457988508,0.7075958626274538,0.06784855110391416,70.0,0.0
degree_driven,最大度重构,42,5,0.8381827708263506,0.04395603893961273,0.6827529761455253,0.041292632823516,0.7203485838779956,0.11824383457988508,0.7093222697458017,0.06796371531632885,70.0,0.0
degree_driven,最大度重构,43,5,0.8523930974790656,0.04654531008489567,0.6858802968339022,0.04132726586157093,0.7203485838779956,0.11824383457988508,0.711440080388207,0.06806012686746417,70.0,0.0
degree_driven,最大度重构,44,5,0.86156707198272,0.04970251079139268,0.6877195017774806,0.04151397723256912,0.7314596949891067,0.10398732750001237,0.7182819768935558,0.05888607413198561,70.0,0.0
degree_driven,最大度重构,45,5,0.8668745371458094,0.04836583367072392,0.69033723140817,0.03997499883803345,0.7203485838779956,0.11824383457988508,0.7141697729299649,0.06679502652465777,70.0,0.0
degree_driven,最大度重构,46,5,0.874649737786126,0.048864972778775065,0.6907119138991062,0.0400458345781199,0.7203485838779956,0.11824383457988508,0.714727140082902,0.06625543875961418,70.0,0.0
degree_driven,最大度重构,47,5,0.8843514617849786,0.053365747768818354,0.6947002031008673,0.0393922431185302,0.6942047930283225,0.15106412589706647,0.7039350609988004,0.08421905518880768,70.0,0.0
degree_driven,最大度重构,48,5,0.8927233671436119,0.05843745694385389,0.6971167594791151,0.038531362393864406,0.6908714596949891,0.1488607174431119,0.703774439970277,0.08276886412990592,70.0,0.0
degree_driven,最大度重构,49,5,0.8981584709111441,0.05674147454337734,0.6984795028891576,0.03945812692940298,0.6908714596949891,0.1488607174431119,0.7046594296931727,0.08293407580892134,70.0,0.0
degree_driven,最大度重构,50,5,0.9009664294534023,0.05946169869105736,0.6987463553718791,0.040418655898394315,0.6873856209150326,0.14235402149430726,0.703176991847532,0.079337884321396,70.0,0.0
degree_driven,最大度重构,51,5,0.9085127436638458,0.06070391723199243,0.7004472102387709,0.04177920449346904,0.69479302832244,0.15048699115113545,0.7080233959518593,0.08338815769501932,70.0,0.0
degree_driven,最大度重构,52,5,0.9121448088382944,0.06045176584338986,0.7022228100830697,0.041716660270087934,0.69479302832244,0.15048699115113545,0.7090040191405163,0.08369857258694402,70.0,0.0
degree_driven,最大度重构,53,5,0.9148912494066007,0.061360985011869026,0.7039742512627309,0.04211842735923361,0.69479302832244,0.15048699115113545,0.709929489699779,0.08311170964727442,70.0,0.0
degree_driven,最大度重构,54,5,0.9115630265942787,0.07413150657264131,0.7043720504048093,0.04203520027619629,0.69479302832244,0.15048699115113545,0.7099420881730982,0.08272265007317002,70.0,0.0
degree_driven,最大度重构,55,5,0.9169009885569992,0.07657767275157615,0.7057157913563741,0.042936617018516414,0.69479302832244,0.15048699115113545,0.7108136696994384,0.08312732169416015,70.0,0.0
degree_driven,最大度重构,56,5,0.9315162436273801,0.06545599815816301,0.7058113185339836,0.044981865859990325,0.6908714596949891,0.1488607174431119,0.7096685724532018,0.08289877573901594,70.0,0.0
degree_driven,最大度重构,57,5,0.9326812081723552,0.06604564730515214,0.7060971303579561,0.045182408766065246,0.6910893246187364,0.14628954605904856,0.709976574313191,0.08101528577165926,70.0,0.0
degree_driven,最大度重构,58,5,0.9354051287931592,0.06835469667530682,0.7070608139998669,0.047242045960795856,0.6797603485838779,0.1366179917744976,0.704961889676553,0.0776479723002407,70.0,0.0
degree_driven,最大度重构,59,5,0.9403336734166491,0.06772698232058069,0.7102875732093717,0.04882352734579025,0.645119825708061,0.12154848694253796,0.6894881060416342,0.07511278830628579,70.0,0.0
degree_driven,最大度重构,60,5,0.9422459235976689,0.06658327420023616,0.7120071354380225,0.047194420946480395,0.6675599128540305,0.09214688059166116,0.7017308630861272,0.058875123462173135,70.0,0.0
degree_driven,最大度重构,61,5,0.9450484803317721,0.06444684120517366,0.713482155980825,0.046852729398342126,0.6525272331154683,0.06792008095767654,0.6951163507848208,0.047471106600867875,70.0,0.0
degree_driven,最大度重构,62,5,0.9474122107828091,0.06441122987520918,0.7154094414990327,0.04750000330590171,0.6758387799564269,0.07102685212732535,0.7078626120781857,0.04369121017904622,70.0,0.0
degree_driven,最大度重构,63,5,0.9500840050377761,0.06116595302053387,0.7166503096634976,0.04724537793488766,0.664074074074074,0.0665595847829193,0.702840268808193,0.045225486600434676,70.0,0.0
degree_driven,最大度重构,64,5,0.951150903159725,0.05993907730176231,0.7191512152850985,0.04653636677227416,0.6574074074074074,0.05493480360811602,0.700883395089791,0.039775724039102574,70.0,0.0
degree_driven,最大度重构,65,5,0.9508235669628912,0.06030621346054056,0.7197031489498011,0.04459809770741475,0.6613289760348584,0.056142400115337075,0.7032245974391259,0.038710892902630085,70.0,0.0
degree_driven,最大度重构,66,5,0.95223782978769,0.05858473599866207,0.7228340376449076,0.04356342367835986,0.6613289760348584,0.056142400115337075,0.7048779075772543,0.03797889127004369,70.0,0.0
degree_driven,最大度重构,67,5,0.9530296780285388,0.057699807846930504,0.7244668597112527,0.043490739041366876,0.6613289760348584,0.056142400115337075,0.7058667235512557,0.037486186176524654,70.0,0.0
degree_driven,最大度重构,68,5,0.9446442329866802,0.06861288290859933,0.7258047132428287,0.04333711143478848,0.6724400871459695,0.05029755160386416,0.7116718635436206,0.039278312990390515,70.0,0.0
degree_driven,最大度重构,69,5,0.9448666949644862,0.06816994890126028,0.7267669440188584,0.041785684865871184,0.6724400871459695,0.05029755160386416,0.7122362844753353,0.03862007952580941,70.0,0.0
degree_driven,最大度重构,70,5,0.9456853246632919,0.06700701886350333,0.7278478365304287,0.04074296212275026,0.6724400871459695,0.05029755160386416,0.7128931890123817,0.03849721598906932,70.0,0.0
degree_driven,最大度重构,71,5,0.9591839612168378,0.056089601468366196,0.7286802973121336,0.04002061060851382,0.6687363834422658,0.05125894516537731,0.7123234008811814,0.03744860269171084,70.0,0.0
degree_driven,最大度重构,72,5,0.9607387617384175,0.0532940579766142,0.7310031683198954,0.038832118455267205,0.6687363834422658,0.05125894516537731,0.7137225420632303,0.036470567898629416,70.0,0.0
degree_driven,最大度重构,73,5,0.9616547522988845,0.052060500138791384,0.7314195692630969,0.03932020735549615,0.6687363834422658,0.05125894516537731,0.7140176852251513,0.03657915107602159,70.0,0.0
degree_driven,最大度重构,74,5,0.961546751532633,0.052106634737546724,0.7328867067963643,0.03811856658915827,0.6724400871459695,0.04602522203747115,0.7166583856710806,0.03316320020030726,70.0,0.0
degree_driven,最大度重构,75,5,0.9621581977631086,0.050425291066844714,0.7331831394288633,0.037647271842814745,0.6576252723311546,0.060958979413032736,0.709485927568186,0.03342374765416705,70.0,0.0
degree_driven,最大度重构,76,5,0.962636859011741,0.04986270187281095,0.7342129047285597,0.037365515382328435,0.6576252723311546,0.060958979413032736,0.7100445182827506,0.033320437482267797,70.0,0.0
degree_driven,最大度重构,77,5,0.9748411801195858,0.030927903000484168,0.7344302464160608,0.038045065860836995,0.6576252723311546,0.060958979413032736,0.7109319441297249,0.03316568157938422,70.0,0.0
degree_driven,最大度重构,78,5,0.9649102849107247,0.046298971629603544,0.7341717542462902,0.03870485315258113,0.657843137254902,0.06656334996223236,0.710511937117662,0.03534474533140083,70.0,0.0
degree_driven,最大度重构,79,5,0.9646435573259456,0.04597810104159411,0.7346614049994904,0.03918476110525995,0.653921568627451,0.06415150970903614,0.7088700654333223,0.03554301552498303,70.0,0.0
degree_driven,最大度重构,80,5,0.9659961693309793,0.04528193573386445,0.7344941950477819,0.038977929263625886,0.6689542483660131,0.05409064401621066,0.7164777856291437,0.03162975000070702,70.0,0.0
degree_driven,最大度重构,81,5,0.9653389156369515,0.04502787183331967,0.7352552797834504,0.03887789367100321,0.6689542483660131,0.05409064401621066,0.7168231329771679,0.031193653704536667,70.0,0.0
degree_driven,最大度重构,82,5,0.965645305593187,0.044839405952573554,0.7351859652818057,0.03929727018388266,0.6689542483660131,0.05409064401621066,0.7168582943463894,0.031171588225061657,70.0,0.0
degree_driven,最大度重构,83,5,0.9658586549271636,0.04449372186832001,0.735562080619638,0.03987754730148508,0.6689542483660131,0.05409064401621066,0.7171166219866654,0.031159202664726465,70.0,0.0
degree_driven,最大度重构,84,5,0.9663027403254351,0.04366188115970844,0.735973601914528,0.04040213411619,0.6689542483660131,0.05409064401621066,0.7173696553789928,0.031273098927001794,70.0,0.0
degree_driven,最大度重构,85,5,0.9677687369382835,0.04281149451729544,0.7371371251308514,0.04142381126262473,0.653921568627451,0.06625529881032252,0.7104957531915375,0.033617052291588526,70.0,0.0
degree_driven,最大度重构,86,5,0.9721406959997122,0.03950617805744226,0.7385822942307183,0.042885943318988255,0.657843137254902,0.0685932065199695,0.7133860879915821,0.0329266263925247,70.0,0.0
degree_driven,最大度重构,87,5,0.9727572038366222,0.039025982188175844,0.7398775826868746,0.04162712023435803,0.6504357298474945,0.07675403217047534,0.7103174774490338,0.03628377349119212,70.0,0.0
degree_driven,最大度重构,88,5,0.974494942951323,0.03818808023016763,0.7398897658489708,0.04132190168658449,0.6541394335511983,0.07428043790632922,0.7123088169365847,0.03386685589970205,70.0,0.0
degree_driven,最大度重构,89,5,0.9744030399860986,0.03755226319206393,0.7409014273198608,0.04243268187890214,0.6652505446623094,0.07930821883116138,0.7183548668543688,0.03652217035539756,70.0,0.0
degree_driven,最大度重构,90,5,0.9748394272289328,0.03715171313132115,0.7411497686216817,0.04375088834324589,0.653921568627451,0.08996370559369389,0.7129064414630003,0.040614311475099814,70.0,0.0
degree_driven,最大度重构,91,5,0.9756961253882439,0.0362432718543656,0.7411817035783083,0.04502847691573423,0.653921568627451,0.08996370559369389,0.7130784414336377,0.04071932257923073,70.0,0.0
degree_driven,最大度重构,92,5,0.9771832560775386,0.035674438664982364,0.7414824043766424,0.046025586367255074,0.6639215686274509,0.10205408836298432,0.7183948524449515,0.048578443681324426,70.0,0.0
degree_driven,最大度重构,93,5,0.9795308622660841,0.03554865405431769,0.7412702795081471,0.04520835771970907,0.675032679738562,0.08524178897136762,0.7240526917332071,0.043766046791678156,70.0,0.0
degree_driven,最大度重构,94,5,0.9808626898036685,0.034840970089196725,0.7427076992703572,0.04468289540447667,0.6863616557734205,0.08142630919025572,0.7305308013784721,0.038635584243474914,70.0,0.0
degree_driven,最大度重构,95,5,0.982960638192463,0.03317399760734328,0.7436474714902304,0.044314102981922135,0.6863616557734205,0.08142630919025572,0.7310718436472425,0.03821347190095122,70.0,0.0
degree_driven,最大度重构,96,5,0.9825956875789632,0.033014262533996655,0.7444510208199719,0.04347996104130998,0.6824400871459695,0.08086195102239538,0.7295285437217662,0.03925078130039411,70.0,0.0
degree_driven,最大度重构,97,5,0.9833255392645022,0.03334892147099557,0.7447019739423115,0.042728805863463365,0.6898474945533769,0.06984527917310535,0.7334230955896907,0.03690273073273852,70.0,0.0
degree_driven,最大度重构,98,5,0.9833255392645022,0.03334892147099557,0.7448185761449164,0.042829220735843124,0.6824400871459695,0.08086195102239538,0.7298217628508424,0.039423223345834854,70.0,0.0
degree_driven,最大度重构,99,5,0.9833255392645022,0.03334892147099557,0.7450278011517187,0.04169021366243954,0.6898474945533769,0.06984527917310535,0.7337529518389263,0.03682070641400702,70.0,0.0
degree_driven,最大度重构,100,5,0.9831747763748975,0.033650447250204746,0.7452612269732566,0.04137401866778987,0.6937690631808279,0.07008462324196803,0.7358503325192357,0.03577990289565022,70.0,0.0
distance_driven,最临近重构,0,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
