strategy_id,strategy_label,time,num_runs,Q_phy_mean,Q_phy_std,Q_comm_mean,Q_comm_std,Q_mis_mean,Q_mis_std,Q_overall_mean,Q_overall_std,alive_nodes_mean,alive_nodes_std
distance_driven,最临近重构,1,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
distance_driven,最临近重构,2,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
distance_driven,最临近重构,3,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
distance_driven,最临近重构,4,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
distance_driven,最临近重构,5,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
distance_driven,最临近重构,6,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
distance_driven,最临近重构,7,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
distance_driven,最临近重构,8,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
distance_driven,最临近重构,9,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
distance_driven,最临近重构,10,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
distance_driven,最临近重构,11,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
distance_driven,最临近重构,12,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
distance_driven,最临近重构,13,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
distance_driven,最临近重构,14,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
distance_driven,最临近重构,15,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
distance_driven,最临近重构,16,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
distance_driven,最临近重构,17,5,0.8765533818473962,0.011515986017210293,0.8968160604123389,0.030484112224052,0.9449019607843138,0.03525148720500268,0.9198458766700792,0.023461356334762453,92.0,0.0
distance_driven,最临近重构,18,5,0.7663983287298252,0.005860978751784338,0.775267400620724,0.04235369303905821,0.8669281045751633,0.04741982087895199,0.8206542990033988,0.0344715093474696,84.0,0.0
distance_driven,最临近重构,19,5,0.6842911425045466,0.008416579797673907,0.6766170898706119,0.04042284551573075,0.7333986928104576,0.06173492382920189,0.7053915939722314,0.03970156885364763,77.0,0.0
distance_driven,最临近重构,20,5,0.5957001097227981,0.005079811660905755,0.5862702328053482,0.03256806606864804,0.6683006535947712,0.04561136293429515,0.6277569370459322,0.035808561849753937,70.0,0.0
distance_driven,最临近重构,21,5,0.5967217581978137,0.01306866925379775,0.5956704351164159,0.03240720035115098,0.6683006535947712,0.04561136293429515,0.6320381105096635,0.0360715166159203,70.0,0.0
distance_driven,最临近重构,22,5,0.5997407005655457,0.015516143074931385,0.6039917306723502,0.03373437272772539,0.6868191721132898,0.0365240651914368,0.6451928998874799,0.03136160027080711,70.0,0.0
distance_driven,最临近重构,23,5,0.6013167691856168,0.014206076325694369,0.6120258884244697,0.03562492947764017,0.6534858387799564,0.08439165921855651,0.6322204076402704,0.05513693399568703,70.0,0.0
distance_driven,最临近重构,24,5,0.6014384815382103,0.01293693682489276,0.6170563760817698,0.03803614550600533,0.6683006535947713,0.09084732211186433,0.6418976201110926,0.059926694332357575,70.0,0.0
distance_driven,最临近重构,25,5,0.6051136374293244,0.012841638936863546,0.6229932401281262,0.03963770093973359,0.6683006535947713,0.09084732211186433,0.6447529667265086,0.06012598012876264,70.0,0.0
distance_driven,最临近重构,26,5,0.6074220528733303,0.012887824430130953,0.625527118513886,0.040375069936413405,0.6794117647058824,0.09972622611931468,0.6515641883278565,0.06557422295769427,70.0,0.0
distance_driven,最临近重构,27,5,0.6098900838646475,0.01520236959566333,0.6307214187005491,0.04163608109592282,0.6794117647058824,0.09972622611931468,0.6540250249614207,0.06546345446087011,70.0,0.0
distance_driven,最临近重构,28,5,0.6109478678913691,0.014486140227906256,0.6340330037786438,0.04216545361581143,0.6794117647058824,0.09972622611931468,0.6555681274478994,0.06514248150128056,70.0,0.0
distance_driven,最临近重构,29,5,0.6113483832096153,0.01480026928701514,0.6357772346892705,0.04322971540491197,0.6794117647058824,0.09972622611931468,0.6563730571235938,0.06536225935322271,70.0,0.0
distance_driven,最临近重构,30,5,0.6122228491802376,0.016009024674647373,0.6369106333944271,0.04396704119440556,0.6794117647058824,0.09972622611931468,0.6569268098394453,0.0655780390215177,70.0,0.0
distance_driven,最临近重构,31,5,0.6127122982449787,0.01558165810052227,0.6381400707960385,0.04427014173743254,0.6794117647058824,0.09972622611931468,0.6575045291234074,0.06538845624780834,70.0,0.0
distance_driven,最临近重构,32,5,0.6120190569294228,0.016192574780733264,0.6383695935004888,0.0447922722027481,0.6794117647058824,0.09972622611931468,0.6575731522746324,0.06559833381368017,70.0,0.0
distance_driven,最临近重构,33,5,0.6120190569294228,0.016192574780733264,0.6388572813077416,0.04520279753904085,0.6794117647058824,0.09972622611931468,0.657792611787896,0.06577532585392282,70.0,0.0
distance_driven,最临近重构,34,5,0.61173396353195,0.015977012218406625,0.6389386071953267,0.04510852009897508,0.6794117647058824,0.09972622611931468,0.6578149537674357,0.0657425397680459,70.0,0.0
distance_driven,最临近重构,35,5,0.6124730696072718,0.015749963168205355,0.639253935601185,0.04511604758023728,0.6794117647058824,0.09972622611931468,0.657993806853838,0.06580140202198674,70.0,0.0
distance_driven,最临近重构,36,5,0.6128335260896,0.015688645126976906,0.6398022832168164,0.045307241106798686,0.6794117647058824,0.09972622611931468,0.6582585861049886,0.06593366121439202,70.0,0.0
distance_driven,最临近重构,37,5,0.6128335260896,0.015688645126976906,0.639765051261013,0.045262749630227396,0.6794117647058824,0.09972622611931468,0.658241831724877,0.06591466590484568,70.0,0.0
distance_driven,最临近重构,38,5,0.6128335260896,0.015688645126976906,0.639765051261013,0.045262749630227396,0.6794117647058824,0.09972622611931468,0.658241831724877,0.06591466590484568,70.0,0.0
distance_driven,最临近重构,39,5,0.6128335260896,0.015688645126976906,0.6399195620395686,0.04539832700902158,0.6794117647058824,0.09972622611931468,0.6583113615752271,0.06597130565481203,70.0,0.0
distance_driven,最临近重构,40,5,0.6128335260896,0.015688645126976906,0.6400578053551575,0.0452481976227747,0.6794117647058824,0.09972622611931468,0.6583735710672421,0.06594529743971811,70.0,0.0
distance_driven,最临近重构,41,5,0.6128335260896,0.015688645126976906,0.6400578053551575,0.0452481976227747,0.6794117647058824,0.09972622611931468,0.6583735710672421,0.06594529743971811,70.0,0.0
distance_driven,最临近重构,42,5,0.6128335260896,0.015688645126976906,0.6400578053551575,0.0452481976227747,0.6794117647058824,0.09972622611931468,0.6583735710672421,0.06594529743971811,70.0,0.0
distance_driven,最临近重构,43,5,0.6130251168619321,0.015820898048978703,0.6403442704321332,0.045504002654417335,0.6794117647058824,0.09972622611931468,0.6585120598904977,0.06605875340259998,70.0,0.0
distance_driven,最临近重构,44,5,0.6130251168619321,0.015820898048978703,0.6403442704321332,0.045504002654417335,0.6794117647058824,0.09972622611931468,0.6585120598904977,0.06605875340259998,70.0,0.0
distance_driven,最临近重构,45,5,0.6133280424009306,0.015791405505404442,0.6404048062231278,0.04550757927259707,0.6794117647058824,0.09972622611931468,0.6585544472733952,0.06607321369607345,70.0,0.0
distance_driven,最临近重构,46,5,0.6136104400223265,0.01599609794241726,0.6405311891713664,0.04562209044885589,0.6794117647058824,0.09972622611931468,0.6586254394811725,0.06613168961819679,70.0,0.0
distance_driven,最临近重构,47,5,0.6136104400223265,0.01599609794241726,0.6405311891713664,0.04562209044885589,0.6794117647058824,0.09972622611931468,0.6586254394811725,0.06613168961819679,70.0,0.0
distance_driven,最临近重构,48,5,0.6136104400223265,0.01599609794241726,0.6406949654155574,0.04563289764096913,0.6794117647058824,0.09972622611931468,0.6586991387910585,0.066156981664408,70.0,0.0
distance_driven,最临近重构,49,5,0.6136104400223265,0.01599609794241726,0.6406949654155574,0.04563289764096913,0.6794117647058824,0.09972622611931468,0.6586991387910585,0.066156981664408,70.0,0.0
distance_driven,最临近重构,50,5,0.6136104400223265,0.01599609794241726,0.6406949654155574,0.04563289764096913,0.6794117647058824,0.09972622611931468,0.6586991387910585,0.066156981664408,70.0,0.0
distance_driven,最临近重构,51,5,0.6136104400223265,0.01599609794241726,0.6406949654155574,0.04563289764096913,0.6794117647058824,0.09972622611931468,0.6586991387910585,0.066156981664408,70.0,0.0
distance_driven,最临近重构,52,5,0.6136104400223265,0.01599609794241726,0.6406949654155574,0.04563289764096913,0.6794117647058824,0.09972622611931468,0.6586991387910585,0.066156981664408,70.0,0.0
distance_driven,最临近重构,53,5,0.6136104400223265,0.01599609794241726,0.6407067004120952,0.04564354213136259,0.6794117647058824,0.09972622611931468,0.6587044195395004,0.06616133395538504,70.0,0.0
distance_driven,最临近重构,54,5,0.6136104400223265,0.01599609794241726,0.6407067004120952,0.04564354213136259,0.6794117647058824,0.09972622611931468,0.6587044195395004,0.06616133395538504,70.0,0.0
distance_driven,最临近重构,55,5,0.6136104400223265,0.01599609794241726,0.6407067004120952,0.04564354213136259,0.6794117647058824,0.09972622611931468,0.6587044195395004,0.06616133395538504,70.0,0.0
distance_driven,最临近重构,56,5,0.6136104400223265,0.01599609794241726,0.6410709701771002,0.045675894235331124,0.6794117647058824,0.09972622611931468,0.6588683409337527,0.06621871335544542,70.0,0.0
distance_driven,最临近重构,57,5,0.6136104400223265,0.01599609794241726,0.6410709701771002,0.045675894235331124,0.6794117647058824,0.09972622611931468,0.6588683409337527,0.06621871335544542,70.0,0.0
distance_driven,最临近重构,58,5,0.6136104400223265,0.01599609794241726,0.6410709701771002,0.045675894235331124,0.6794117647058824,0.09972622611931468,0.6588683409337527,0.06621871335544542,70.0,0.0
distance_driven,最临近重构,59,5,0.6136104400223265,0.01599609794241726,0.6410709701771002,0.045675894235331124,0.6794117647058824,0.09972622611931468,0.6588683409337527,0.06621871335544542,70.0,0.0
distance_driven,最临近重构,60,5,0.6136104400223265,0.01599609794241726,0.6410709701771002,0.045675894235331124,0.6794117647058824,0.09972622611931468,0.6588683409337527,0.06621871335544542,70.0,0.0
distance_driven,最临近重构,61,5,0.6136104400223265,0.01599609794241726,0.6410709701771002,0.045675894235331124,0.6794117647058824,0.09972622611931468,0.6588683409337527,0.06621871335544542,70.0,0.0
distance_driven,最临近重构,62,5,0.6136104400223265,0.01599609794241726,0.6410709701771002,0.045675894235331124,0.6794117647058824,0.09972622611931468,0.6588683409337527,0.06621871335544542,70.0,0.0
distance_driven,最临近重构,63,5,0.6136104400223265,0.01599609794241726,0.6410709701771002,0.045675894235331124,0.6794117647058824,0.09972622611931468,0.6588683409337527,0.06621871335544542,70.0,0.0
distance_driven,最临近重构,64,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,65,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,66,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,67,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,68,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,69,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,70,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,71,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,72,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,73,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,74,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,75,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,76,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,77,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,78,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,79,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,80,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,81,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,82,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,83,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,84,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,85,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,86,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,87,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,88,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,89,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,90,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,91,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,92,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,93,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,94,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,95,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,96,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,97,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,98,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,99,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
distance_driven,最临近重构,100,5,0.6138961301485009,0.016220569072970467,0.641172137281613,0.04576718650521273,0.6794117647058824,0.09972622611931468,0.6589281506370922,0.06626791427188938,70.0,0.0
utility_role_driven,效用驱动重构,0,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
utility_role_driven,效用驱动重构,1,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
utility_role_driven,效用驱动重构,2,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
