strategy_id,strategy_label,time,num_runs,Q_phy_mean,Q_phy_std,Q_comm_mean,Q_comm_std,Q_mis_mean,Q_mis_std,Q_overall_mean,Q_overall_std,alive_nodes_mean,alive_nodes_std
utility_role_driven,效用驱动重构,3,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
utility_role_driven,效用驱动重构,4,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
utility_role_driven,效用驱动重构,5,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
utility_role_driven,效用驱动重构,6,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
utility_role_driven,效用驱动重构,7,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
utility_role_driven,效用驱动重构,8,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
utility_role_driven,效用驱动重构,9,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
utility_role_driven,效用驱动重构,10,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
utility_role_driven,效用驱动重构,11,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
utility_role_driven,效用驱动重构,12,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
utility_role_driven,效用驱动重构,13,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
utility_role_driven,效用驱动重构,14,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
utility_role_driven,效用驱动重构,15,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
utility_role_driven,效用驱动重构,16,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
utility_role_driven,效用驱动重构,17,5,0.8765533818473962,0.011515986017210293,0.8968160604123389,0.030484112224052,0.9449019607843138,0.03525148720500268,0.9198458766700792,0.023461356334762453,92.0,0.0
utility_role_driven,效用驱动重构,18,5,0.7663983287298252,0.005860978751784338,0.775267400620724,0.04235369303905821,0.8669281045751633,0.04741982087895199,0.8206542990033988,0.0344715093474696,84.0,0.0
utility_role_driven,效用驱动重构,19,5,0.6842911425045466,0.008416579797673907,0.6766170898706119,0.04042284551573075,0.7333986928104576,0.06173492382920189,0.7053915939722314,0.03970156885364763,77.0,0.0
utility_role_driven,效用驱动重构,20,5,0.5957001097227981,0.005079811660905755,0.5862702328053482,0.03256806606864804,0.6683006535947712,0.04561136293429515,0.6277569370459322,0.035808561849753937,70.0,0.0
utility_role_driven,效用驱动重构,21,5,0.6043102964615662,0.00785400451775744,0.6003405315077103,0.03579714570784029,0.6571895424836601,0.05109338910115834,0.6289635252433781,0.03588143827536209,70.0,0.0
utility_role_driven,效用驱动重构,22,5,0.611659540799093,0.015443906879691383,0.6222798600294654,0.03686729312058108,0.7011764705882353,0.0625041670617341,0.6611971493473318,0.03632357790996188,70.0,0.0
utility_role_driven,效用驱动重构,23,5,0.6161783997777868,0.014804877627266455,0.6437317682569015,0.040042271635233107,0.7122875816993464,0.048981074179217564,0.6766320065541682,0.034080218230212816,70.0,0.0
utility_role_driven,效用驱动重构,24,5,0.626249360835712,0.0179670854393412,0.6634121571457205,0.04371133400834066,0.7233986928104574,0.0558009191469198,0.6915472851625886,0.03599030912645776,70.0,0.0
utility_role_driven,效用驱动重构,25,5,0.6182318941790693,0.018931749509070485,0.6784998300072702,0.04588190006311077,0.7233986928104574,0.0558009191469198,0.6979358646174538,0.036127350227560244,70.0,0.0
utility_role_driven,效用驱动重构,26,5,0.6244875888638606,0.02167042502403434,0.6911274809285372,0.04736504352929556,0.7462745098039216,0.04719008563408384,0.7153690007629955,0.03809725666122273,70.0,0.0
utility_role_driven,效用驱动重构,27,5,0.6285571607394662,0.02521533660714483,0.7019816588047381,0.04934468971950755,0.7684967320261438,0.07484890157784528,0.7315679705121773,0.04508519241752883,70.0,0.0
utility_role_driven,效用驱动重构,28,5,0.6274227807681537,0.028321116964876766,0.7117080149828868,0.04830383419861124,0.7684967320261438,0.07484890157784528,0.7358881117937786,0.044926876826582036,70.0,0.0
utility_role_driven,效用驱动重构,29,5,0.6416190265573432,0.02718922930594197,0.7214787061575993,0.04618736068504725,0.7684967320261438,0.07484890157784528,0.7409947351118586,0.04432542593345367,70.0,0.0
utility_role_driven,效用驱动重构,30,5,0.6344420578046244,0.018790258538083665,0.7309212880684839,0.04551538027289822,0.7684967320261438,0.07484890157784528,0.7448850485341209,0.04379711390340039,70.0,0.0
utility_role_driven,效用驱动重构,31,5,0.6378829835831007,0.02436252253215761,0.7385764266031268,0.044832478853193095,0.7684967320261438,0.07484890157784528,0.7485019071636339,0.04444859925275822,70.0,0.0
utility_role_driven,效用驱动重构,32,5,0.6402037439448044,0.024780230032570894,0.7462980767163567,0.04443064919618853,0.7684967320261438,0.07484890157784528,0.7520926877326728,0.0449044108187995,70.0,0.0
utility_role_driven,效用驱动重构,33,5,0.6462087593948246,0.024360475489106213,0.752716162610066,0.0436902406830159,0.7684967320261438,0.07484890157784528,0.7552810771573428,0.045321664529941505,70.0,0.0
utility_role_driven,效用驱动重构,34,5,0.6492391999136967,0.02352637164196184,0.7594773250807225,0.04369731342979556,0.779607843137255,0.06191360825038452,0.7640306778506374,0.03721598905067846,70.0,0.0
utility_role_driven,效用驱动重构,35,5,0.6458718625886484,0.02300249019004423,0.7655156279696584,0.04340811430909632,0.779607843137255,0.06191360825038452,0.7665795472844061,0.03802048052651021,70.0,0.0
utility_role_driven,效用驱动重构,36,5,0.6498167681664655,0.02286611389988746,0.7700175122414452,0.04408229796063234,0.779607843137255,0.06191360825038452,0.7688026404856012,0.03917270305872587,70.0,0.0
utility_role_driven,效用驱动重构,37,5,0.6510732116958886,0.02322263709908305,0.7732672354004839,0.04455577744558986,0.779607843137255,0.06191360825038452,0.7703278380836396,0.03963250556217752,70.0,0.0
utility_role_driven,效用驱动重构,38,5,0.6538470158541669,0.02384291425347393,0.776294771911084,0.04503328970454382,0.779607843137255,0.06191360825038452,0.7718289197213236,0.04004962160950976,70.0,0.0
utility_role_driven,效用驱动重构,39,5,0.6587081010012,0.02185711109604499,0.7783906131755736,0.0452255219094118,0.779607843137255,0.06191360825038452,0.7730151025476955,0.03990318246093989,70.0,0.0
utility_role_driven,效用驱动重构,40,5,0.6597530661422182,0.022210680438053652,0.7803559537618863,0.04523444818528144,0.779607843137255,0.06191360825038452,0.7739517540685872,0.03995336998505992,70.0,0.0
utility_role_driven,效用驱动重构,41,5,0.661545895185074,0.021577659843375962,0.7814643776952325,0.045233147614604036,0.779607843137255,0.06191360825038452,0.7745401862907357,0.039791670994852084,70.0,0.0
utility_role_driven,效用驱动重构,42,5,0.6612743410700913,0.020486598358867136,0.7819154583768232,0.04609109224086166,0.779607843137255,0.06191360825038452,0.7747295948917026,0.03983195119947247,70.0,0.0
utility_role_driven,效用驱动重构,43,5,0.6658781708254624,0.02788017359867871,0.7822158909323733,0.04621059591575767,0.779607843137255,0.06191360825038452,0.7750949810294685,0.04007522575176703,70.0,0.0
utility_role_driven,效用驱动重构,44,5,0.6658276242245924,0.027817255175786905,0.782368230358176,0.04627660972481311,0.779607843137255,0.06191360825038452,0.7751610064410364,0.04018579484214371,70.0,0.0
utility_role_driven,效用驱动重构,45,5,0.6659215260400371,0.0276665474390665,0.7826671987164968,0.04616321144711577,0.779607843137255,0.06191360825038452,0.7753002372930529,0.04002772190186069,70.0,0.0
utility_role_driven,效用驱动重构,46,5,0.6680159605333843,0.02915908772125052,0.7837250773168553,0.045546522871136426,0.779607843137255,0.06191360825038452,0.7758810043878815,0.039764108573325935,70.0,0.0
utility_role_driven,效用驱动重构,47,5,0.668639505025738,0.028776818249432783,0.7848104742461153,0.04460393918030772,0.779607843137255,0.06191360825038452,0.7764006102306663,0.039320380566698045,70.0,0.0
utility_role_driven,效用驱动重构,48,5,0.668059836044723,0.0220821155861842,0.7865795048670362,0.04358311057528196,0.779607843137255,0.06191360825038452,0.7771676905610299,0.03870884344963074,70.0,0.0
utility_role_driven,效用驱动重构,49,5,0.6693590256569815,0.021726398723821014,0.7875879988776017,0.042946645956529556,0.779607843137255,0.06191360825038452,0.7776864723463972,0.03856998395078834,70.0,0.0
utility_role_driven,效用驱动重构,50,5,0.6709284112205912,0.020511978295330358,0.7879598756233837,0.04232327986688697,0.779607843137255,0.06191360825038452,0.7779322861601796,0.03826670862850116,70.0,0.0
utility_role_driven,效用驱动重构,51,5,0.6724569508306213,0.019807622267603686,0.7877817083232701,0.042510740311966555,0.779607843137255,0.06191360825038452,0.7779285378556301,0.0381399289476585,70.0,0.0
utility_role_driven,效用驱动重构,52,5,0.6725905788096347,0.019085488864610572,0.788152197222615,0.042273610589089364,0.779607843137255,0.06191360825038452,0.778101939259286,0.03803113926064288,70.0,0.0
utility_role_driven,效用驱动重构,53,5,0.6725482699923556,0.020145753061348446,0.7880509814386076,0.04252174532143011,0.779607843137255,0.06191360825038452,0.7780542767156187,0.038062989660943625,70.0,0.0
utility_role_driven,效用驱动重构,54,5,0.673415226377161,0.020186348558386608,0.7882202389724157,0.042933079635679036,0.779607843137255,0.06191360825038452,0.7781737904250725,0.038281996985700145,70.0,0.0
utility_role_driven,效用驱动重构,55,5,0.674011955178724,0.020041479654293957,0.7886082597583526,0.04330498981452944,0.779607843137255,0.06191360825038452,0.7783782362188223,0.03848067476086251,70.0,0.0
utility_role_driven,效用驱动重构,56,5,0.6759098228672036,0.020789963433145937,0.7890528132054978,0.043716957140282085,0.779607843137255,0.06191360825038452,0.7786731786544617,0.03847473840592051,70.0,0.0
utility_role_driven,效用驱动重构,57,5,0.6764020177461497,0.02043121998173206,0.7895168807147054,0.043382191168735595,0.779607843137255,0.06191360825038452,0.7789066187775523,0.03846468690748869,70.0,0.0
utility_role_driven,效用驱动重构,58,5,0.6763550529924099,0.020198294385951648,0.789960393318639,0.043266365406323254,0.779607843137255,0.06191360825038452,0.7791038512116354,0.0385569478601639,70.0,0.0
utility_role_driven,效用驱动重构,59,5,0.6766596151249767,0.02053560581054393,0.7902345465333155,0.043122393420317616,0.779607843137255,0.06191360825038452,0.7792424482648682,0.03851284748402564,70.0,0.0
utility_role_driven,效用驱动重构,60,5,0.6761818153977506,0.02059418444561543,0.7909447942724042,0.042933996371144194,0.779607843137255,0.06191360825038452,0.7795381697610969,0.03854220835364168,70.0,0.0
utility_role_driven,效用驱动重构,61,5,0.6759881455931795,0.02031276217834038,0.7913408197685011,0.04275993966960947,0.779607843137255,0.06191360825038452,0.7797066977441119,0.038537425587904774,70.0,0.0
utility_role_driven,效用驱动重构,62,5,0.6760623624834238,0.019956741721858406,0.7920190354667709,0.04248896076199857,0.779607843137255,0.06191360825038452,0.7800156056528454,0.038483407808184156,70.0,0.0
utility_role_driven,效用驱动重构,63,5,0.676105342517595,0.018693228965541393,0.7919438719093099,0.04191061991339434,0.779607843137255,0.06191360825038452,0.7799839310536966,0.0383761061678701,70.0,0.0
utility_role_driven,效用驱动重构,64,5,0.6729882986875785,0.023270123395392833,0.7919797883606401,0.041441757444303826,0.779607843137255,0.06191360825038452,0.7798442412652944,0.03840598292471,70.0,0.0
utility_role_driven,效用驱动重构,65,5,0.6724006019981831,0.023357046543920203,0.7923021914711439,0.04150965132724998,0.779607843137255,0.06191360825038452,0.7799599378305514,0.038369199933032866,70.0,0.0
utility_role_driven,效用驱动重构,66,5,0.6727880201148654,0.022169513655678916,0.7929075031879542,0.0414027139869759,0.779607843137255,0.06191360825038452,0.7802516990089502,0.03829838986641549,70.0,0.0
utility_role_driven,效用驱动重构,67,5,0.6733449150489508,0.022888116840769746,0.7930166379750506,0.041300919204189435,0.779607843137255,0.06191360825038452,0.7803286544098478,0.03815182188811117,70.0,0.0
utility_role_driven,效用驱动重构,68,5,0.6741307580951901,0.023424087060818846,0.7933563926062815,0.041262420908827056,0.779607843137255,0.06191360825038452,0.7805208361462137,0.03786464505261499,70.0,0.0
utility_role_driven,效用驱动重构,69,5,0.6751454353567243,0.024117162596755365,0.7938609370615821,0.040985820724792364,0.779607843137255,0.06191360825038452,0.7807986150141757,0.037750922709815116,70.0,0.0
utility_role_driven,效用驱动重构,70,5,0.6758498644933689,0.024231431642375352,0.7939552603002873,0.04107184910120955,0.779607843137255,0.06191360825038452,0.7808762819284251,0.03779076427977117,70.0,0.0
utility_role_driven,效用驱动重构,71,5,0.6751322955430636,0.023620427332328935,0.7934399615437273,0.04127052764052219,0.7573856209150327,0.0914279802315763,0.7694974079293468,0.04439998270723164,70.0,0.0
utility_role_driven,效用驱动重构,72,5,0.6768175772375365,0.02500778268358184,0.7939236342303919,0.04180814597486508,0.7573856209150327,0.0914279802315763,0.7697993247230694,0.044682344387357964,70.0,0.0
utility_role_driven,效用驱动重构,73,5,0.6770849171717439,0.024857484982731794,0.7939815820108501,0.04229046456550258,0.7573856209150327,0.0914279802315763,0.7698387682209861,0.04485095869496071,70.0,0.0
utility_role_driven,效用驱动重构,74,5,0.6772991927110367,0.024500251621858142,0.7940161133977383,0.042631894986228824,0.7573856209150327,0.0914279802315763,0.7698650211220505,0.04473562913009538,70.0,0.0
utility_role_driven,效用驱动重构,75,5,0.6795665316090961,0.029142895787892493,0.7937871551856108,0.04242287680978784,0.7573856209150327,0.0914279802315763,0.769875356871496,0.04490936018378961,70.0,0.0
utility_role_driven,效用驱动重构,76,5,0.6786579031040746,0.029536047380551517,0.7943412566393773,0.04279416135010645,0.7573856209150327,0.0914279802315763,0.7700792711004398,0.04504389198745068,70.0,0.0
utility_role_driven,效用驱动重构,77,5,0.6786441137232173,0.030428812174045396,0.7941337372620819,0.043110804809875225,0.7573856209150327,0.0914279802315763,0.769985197911614,0.04511057705841556,70.0,0.0
utility_role_driven,效用驱动重构,78,5,0.6727717788611949,0.02017728341033043,0.793528675147926,0.043141399317452,0.7573856209150327,0.0914279802315763,0.7694193032171427,0.04418572369850131,70.0,0.0
utility_role_driven,效用驱动重构,79,5,0.6726694871706573,0.02138688016933619,0.7934362472328546,0.04327882255982393,0.7573856209150327,0.0914279802315763,0.7693725960708337,0.04419842304660988,70.0,0.0
utility_role_driven,效用驱动重构,80,5,0.6720223985161697,0.02125410901170007,0.793922480170657,0.04387869460129443,0.7573856209150327,0.0914279802315763,0.7695590464601205,0.044273631457094585,70.0,0.0
utility_role_driven,效用驱动重构,81,5,0.6733089408023712,0.022312634776275646,0.7947878708544481,0.04502760352173852,0.7573856209150327,0.0914279802315763,0.7700127993821366,0.04425161792031097,70.0,0.0
utility_role_driven,效用驱动重构,82,5,0.6725979937451618,0.021563535402520897,0.7954982249694276,0.045505233848327095,0.7573856209150327,0.0914279802315763,0.7702969113810167,0.04404527418442767,70.0,0.0
utility_role_driven,效用驱动重构,83,5,0.6804348797511739,0.010923650891618172,0.7956478658839204,0.04601755872120509,0.7573856209150327,0.0914279802315763,0.7707560940928392,0.04378062036923215,70.0,0.0
utility_role_driven,效用驱动重构,84,5,0.6833348651821012,0.009890762005010195,0.7959303280249075,0.0457595669842416,0.7573856209150327,0.0914279802315763,0.7710282013278297,0.043574334132512785,70.0,0.0
utility_role_driven,效用驱动重构,85,5,0.6842732322625411,0.00850325214070465,0.7961734108156538,0.0463342159193343,0.7573856209150327,0.0914279802315763,0.7711845069376876,0.043691233633351825,70.0,0.0
utility_role_driven,效用驱动重构,86,5,0.6844805007012799,0.00946210636962878,0.7961067517554032,0.04639719358965831,0.7573856209150327,0.0914279802315763,0.7711648737825119,0.043851262690763546,70.0,0.0
utility_role_driven,效用驱动重构,87,5,0.6850385015230988,0.008169456989160615,0.7961942143891472,0.04638977671444233,0.7573856209150327,0.0914279802315763,0.7712321320087876,0.04376456361070241,70.0,0.0
utility_role_driven,效用驱动重构,88,5,0.6939733625866067,0.022599856219988546,0.7960390501258507,0.04621323212494501,0.7573856209150327,0.0914279802315763,0.7716090511434796,0.044327374127844155,70.0,0.0
utility_role_driven,效用驱动重构,89,5,0.6942201852738584,0.02090129567989143,0.7961126273779942,0.04625972814260804,0.7573856209150327,0.0914279802315763,0.7716545020413067,0.0443441758423196,70.0,0.0
utility_role_driven,效用驱动重构,90,5,0.6971183132068647,0.020659273230161125,0.795753955400655,0.04676614114286828,0.7573856209150327,0.0914279802315763,0.7716380060481544,0.04436097242128411,70.0,0.0
utility_role_driven,效用驱动重构,91,5,0.6967353740351416,0.021035618837584664,0.7962048478508003,0.047143253119163724,0.7573856209150327,0.0914279802315763,0.7718217606921336,0.044388644581915875,70.0,0.0
utility_role_driven,效用驱动重构,92,5,0.6961491076878241,0.021685571506454268,0.7964116537891747,0.04702783793102911,0.7573856209150327,0.0914279802315763,0.7718855100470363,0.04427969969867594,70.0,0.0
utility_role_driven,效用驱动重构,93,5,0.6978416279141145,0.021169121739968037,0.7962176700431252,0.04699242449922864,0.7573856209150327,0.0914279802315763,0.7718828433726282,0.04429810214452551,70.0,0.0
utility_role_driven,效用驱动重构,94,5,0.6970466518867355,0.019787694765840146,0.7962065090040191,0.04682924354960014,0.7573856209150327,0.0914279802315763,0.7718380721036616,0.04425802632305122,70.0,0.0
utility_role_driven,效用驱动重构,95,5,0.6979300888389682,0.021049319755304954,0.7959707785833534,0.0471892679716775,0.7573856209150327,0.0914279802315763,0.7717761652619738,0.04438053905310051,70.0,0.0
utility_role_driven,效用驱动重构,96,5,0.6976479206290049,0.020285576435317552,0.7962011758665302,0.047212785345064866,0.7573856209150327,0.0914279802315763,0.771865735628905,0.04466073611089116,70.0,0.0
utility_role_driven,效用驱动重构,97,5,0.6981303737662188,0.02097314058088537,0.7958694864948161,0.047156936674612855,0.7573856209150327,0.0914279802315763,0.7717405980684946,0.04465322233348823,70.0,0.0
utility_role_driven,效用驱动重构,98,5,0.6991868697379477,0.020977271320296715,0.7959435429273578,0.04752948226644075,0.7684967320261438,0.07484890157784528,0.7773823038172802,0.04068688901724027,70.0,0.0
utility_role_driven,效用驱动重构,99,5,0.6987360297342058,0.021249641038282786,0.7963382269578458,0.04742093324188998,0.7684967320261438,0.07484890157784528,0.7775373696308128,0.04066262785987561,70.0,0.0
utility_role_driven,效用驱动重构,100,5,0.6993178020997335,0.02117916859978343,0.7968114503549522,0.04755824857429684,0.779607843137255,0.06191360825038452,0.7833349643333427,0.039504561460523606,70.0,0.0
